,name,damage_usd,norm_damage_usd,year,category
0,Katrina,$125.0,$116.9,2005,Category 5 hurricane
1,Harvey,$125.0,$62.2,2017,Category 4 hurricane
2,Maria,$90.0,,2017,Category 5 hurricane
3,Irma,$77.2,$31.0,2017,Category 5 hurricane
4,Sandy,$68.7,$73.5,2012,Category 3 hurricane
5,Ike,$38.0,$35.2,2008,Category 4 hurricane
6,Wilma,$27.4,$31.9,2005,Category 5 hurricane
7,Andrew,$27.3,$106.0,1992,Category 5 hurricane
8,Ivan,$26.1,$25.9,2004,Category 5 hurricane
9,Michael,$25.1,,2018,Category 5 hurricane
10,Florence,$24.2,,2018,Category 4 hurricane
11,Rita,$18.5,$14.9,2005,Category 5 hurricane
12,Charley,$16.9,$26.9,2004,Category 4 hurricane
13,Matthew,$16.5,$8.6,2016,Category 5 hurricane
14,Irene,$14.2,$10.8,2011,Category 3 hurricane
15,Georges,$13.9,<$6.0,1998,Category 4 hurricane
16,Frances,$10.1,$16.5,2004,Category 4 hurricane
17,Hugo,$9.47,$25.1,1989,Category 5 hurricane
18,Laura,$8.9,,2020,Category 4 hurricane
19,Allison,$8.5,<$6.0,2001,Tropical storm
20,Gustav,$8.31,<$6.0,2008,Category 4 hurricane
21,Jeanne,$7.94,$13.6,2004,Category 3 hurricane
22,Floyd,$6.5,$13.9,1999,Category 4 hurricane
23,Mitch,$6.08,<$6.0,1998,Category 5 hurricane
24,Isabel,$5.5,<$6.0,2003,Category 5 hurricane
25,Dorian,$5.07,,2019,Category 5 hurricane
26,Imelda,$5.0,,2019,Tropical storm
27,Fran,$5.0,$11.1,1996,Category 3 hurricane
28,Opal,$4.7,$10.0,1995,Category 4 hurricane
29,Isaias,$4.2,,2020,Category 1 hurricane
30,Stan,$3.96,<$6.0,2005,Category 1 hurricane
31,Karl,$3.9,<$6.0,2010,Category 3 hurricane
32,Dennis,$3.98,<$6.0,2005,Category 4 hurricane
33,Isaac,$3.11,<$6.0,2012,Category 1 hurricane
34,Alicia,$3.0,$13.6,1983,Category 3 hurricane
35,Gilbert,$2.98,<$6.0,1988,Category 5 hurricane
36,Luis,$2.97,<$6.0,1995,Category 4 hurricane
37,Lee,$2.8,<$6.0,2011,Tropical storm
38,Michelle,$2.35,<$6.0,2001,Category 4 hurricane
39,Marilyn,$2.1,<$6.0,1995,Category 3 hurricane
40,Agnes,$2.1,$26.0,1972,Category 1 hurricane
41,Dean,$1.95,<$6.0,2007,Category 5 hurricane
42,Joan,$1.87,<$6.0,1988,Category 4 hurricane
43,Fifi,$1.8,<$6.0,1974,Category 2 hurricane
44,Frederic,$1.77,<$6.0,1979,Category 4 hurricane
45,Dolly,$1.6,<$6.0,2008,Category 2 hurricane
46,Allen,$1.57,<$6.0,1980,Category 5 hurricane
47,David,$1.54,<$6.0,1979,Category 5 hurricane
48,Alex,$1.52,<$6.0,2010,Category 2 hurricane
49,Juan,$1.5,<$6.0,1985,Category 1 hurricane
50,Bob,$1.5,<$6.0,1991,Category 3 hurricane
51,Roxanne,$1.5,<$6.0,1995,Category 3 hurricane
52,Ingrid,$1.5,<$6.0,2013,Category 1 hurricane
53,Betsy,$1.42,<$6.0,1965,Category 4 hurricane
54,Camille,$1.42,$26.4,1969,Category 5 hurricane
55,Elena,$1.3,<$6.0,1985,Category 3 hurricane
56,Isidore,$1.28,<$6.0,2002,Category 3 hurricane
57,Lili,$1.16,<$6.0,2002,Category 4 hurricane
58,Alberto,$1.03,<$6.0,1994,Tropical storm
59,Emily,$1.01,<$6.0,2005,Category 5 hurricane
60,Bonnie,$1.0,<$6.0,1998,Category 3 hurricane
